GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Engine Load(%),Engine Coolant Temperature(°C),Intake Manifold Pressure(kPa),Engine RPM(rpm),Mass Air Flow Rate(g/s),Timing Advance(°),Intake Air Temperature(°C),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%)
-,27-Sep-2014 13:40:39.474,-,-,-,-,-,-,0.10040683,4.7851114,8.677934,0.029223502,6.6666669845581055,77.0,43.0,870.25,-,10.0,37.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:40:40.470,-,-,-,-,-,-,-0.09591771,5.196914,8.391827,0.025234759,6.274509906768799,77.0,43.0,870.25,-,10.0,37.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:40:41.470,-,-,-,-,-,-,-3.3125277,6.095937,6.375909,-0.020489752,6.274509906768799,76.0,44.0,842.5,-,10.0,37.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:40:42.470,-,-,-,-,-,-,-1.8987516,6.702867,7.8579197,0.08948475,6.274509906768799,76.0,44.0,842.5,-,10.0,37.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:40:43.470,-,-,-,-,-,-,-0.14978725,7.0428433,6.614132,0.0040007234,6.274509906768799,77.0,44.0,842.5,-,10.0,37.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:40:44.470,-,-,-,-,-,-,-0.4873697,5.832575,8.230218,0.048475564,6.274509906768799,77.0,44.0,836.5,-,10.0,37.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:40:45.470,-,-,-,-,-,-,0.8833108,6.6693482,7.746589,0.06488389,6.274509906768799,77.0,44.0,836.5,-,19.0,37.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:40:46.469,-,-,-,-,-,-,1.7272669,7.319374,6.3136597,0.019949734,7.4509806632995605,76.0,68.0,924.25,-,19.0,37.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:40:47.471,-,-,-,-,-,-,1.9822494,6.9243307,6.5889926,0.014074862,7.4509806632995605,76.0,68.0,924.25,-,8.5,37.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:40:48.469,-,-,-,-,-,-,2.9483097,6.6837134,5.905448,-0.02345115,6.6666669845581055,76.0,68.0,924.25,-,8.5,37.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:40:49.469,-,-,-,-,-,-,0.26680386,5.504569,6.1113496,-0.14213973,6.6666669845581055,76.0,58.0,811.5,-,8.5,37.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:40:50.470,-,-,-,-,-,-,1.1526585,5.1909285,7.9093947,-0.009478271,6.6666669845581055,76.0,58.0,811.5,-,19.0,37.0,0.0,99.21875,-,-
-,27-Sep-2014 13:40:51.470,-,-,-,-,-,-,0.6738181,5.3836617,7.8351746,-0.0017117262,7.4509806632995605,76.0,49.0,895.75,-,19.0,37.0,0.0,99.21875,-,-
-,27-Sep-2014 13:40:52.470,-,-,-,-,-,-,0.6355109,3.5987844,9.135226,0.021964252,7.4509806632995605,76.0,49.0,895.75,-,19.0,37.0,0.0,99.21875,-,-
-,27-Sep-2014 13:40:53.469,-,-,-,-,-,-,-0.06359598,3.0385413,9.503933,0.036130607,6.6666669845581055,76.0,49.0,895.75,-,19.0,37.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:40:54.470,-,-,-,-,-,-,1.1275194,2.7751791,9.791238,0.06275147,6.6666669845581055,76.0,43.0,887.5,-,19.0,37.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:40:55.469,-,-,-,-,-,-,1.4519337,2.5824459,9.3878145,0.022485793,6.6666669845581055,76.0,43.0,887.5,-,9.0,37.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:40:56.470,-,-,-,-,-,-,1.7428292,2.8529906,9.371055,0.033225834,10.588235855102539,76.0,60.0,887.5,-,9.0,37.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:40:57.470,-,-,-,-,-,-,1.0999861,3.106776,9.295638,0.024362028,10.588235855102539,76.0,60.0,1214.25,-,18.0,38.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:40:58.470,-,-,-,-,-,-,1.2460324,4.1925464,9.110087,0.049135387,18.823530197143555,76.0,60.0,1214.25,-,18.0,38.0,4.6875,99.21875,-,-
-,27-Sep-2014 13:40:59.469,-,-,-,-,-,-,1.4615105,3.7484221,9.751733,0.094338834,18.823530197143555,76.0,73.0,1661.0,-,18.0,38.0,4.6875,99.21875,-,-
-,27-Sep-2014 13:41:00.469,-,-,-,-,-,-,0.41644147,2.4160488,9.2046585,-0.00999409,18.823530197143555,76.0,73.0,1661.0,-,31.0,38.0,-3.125,99.21875,-,-
-,27-Sep-2014 13:41:01.470,-,-,-,-,-,-,0.4918588,2.4986486,10.271275,0.097721756,8.235294342041016,76.0,73.0,1661.0,-,31.0,38.0,-3.125,99.21875,-,-
-,27-Sep-2014 13:41:02.470,-,-,-,-,-,-,0.29433718,2.5381532,9.5075245,0.022556603,8.235294342041016,76.0,40.0,1226.0,-,31.0,38.0,-3.125,99.21875,-,-
-,27-Sep-2014 13:41:03.470,-,-,-,-,-,-,0.27278936,2.406472,10.198252,0.087489545,8.235294342041016,76.0,40.0,1226.0,-,18.5,38.0,-3.90625,99.21875,-,-
-,27-Sep-2014 13:41:04.469,-,-,-,-,-,-,0.42242697,2.5118167,9.809194,0.05207771,7.843137264251709,76.0,40.0,1229.25,-,18.5,38.0,-3.90625,99.21875,-,-
-,27-Sep-2014 13:41:05.469,-,-,-,-,-,-,0.09561843,1.1411364,9.515904,-0.003980756,7.843137264251709,76.0,40.0,1229.25,-,19.0,38.0,-3.90625,99.21875,-,-
-,27-Sep-2014 13:41:06.469,-,-,-,-,-,-,-0.17133506,0.40252516,9.155577,-0.046645045,7.4509806632995605,76.0,40.0,1229.25,-,19.0,38.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:41:07.470,-,-,-,-,-,-,-0.13661914,1.0956465,10.041431,0.048760712,7.4509806632995605,76.0,45.0,881.5,-,19.0,38.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:41:08.469,-,-,-,-,-,-,-0.19048867,1.1136031,9.927707,0.03753048,7.4509806632995605,76.0,45.0,881.5,-,18.5,38.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:41:09.470,-,-,-,-,-,-,-0.07317279,1.7564462,9.712229,0.025121033,6.274509906768799,76.0,43.0,881.5,-,18.5,38.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:41:10.470,-,-,-,-,-,-,0.16864158,2.3873184,9.615264,0.029054344,6.274509906768799,76.0,43.0,900.5,-,9.0,38.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:41:11.470,-,-,-,-,-,-,0.7540239,2.2711997,9.79842,0.047177613,5.490196228027344,76.0,43.0,900.5,-,9.0,38.0,-3.125,99.21875,-,-
-,27-Sep-2014 13:41:12.469,-,-,-,-,-,-,1.5704467,1.8055273,9.811588,0.048478305,5.490196228027344,76.0,43.0,871.25,-,9.0,38.0,-3.125,99.21875,-,-
-,27-Sep-2014 13:41:13.469,-,-,-,-,-,-,1.265186,2.3142953,7.952491,-0.12692559,5.490196228027344,76.0,43.0,871.25,-,15.5,38.0,-6.25,99.21875,-,-
-,27-Sep-2014 13:41:14.475,-,-,-,-,-,-,1.7260698,2.9511528,9.202264,0.019696891,12.549019813537598,76.0,57.0,871.25,-,15.5,38.0,-6.25,99.21875,-,-
-,27-Sep-2014 13:41:15.469,-,-,-,-,-,-,0.885705,3.3342252,9.275287,0.027775109,12.549019813537598,76.0,57.0,1379.0,-,24.5,38.0,-6.25,99.21875,-,-
-,27-Sep-2014 13:41:16.470,-,-,-,-,-,-,0.885705,2.4938602,9.65836,0.039833367,12.549019813537598,76.0,57.0,1379.0,-,24.5,38.0,4.6875,99.21875,-,-
-,27-Sep-2014 13:41:17.472,-,-,-,-,-,-,-0.08035539,2.4375966,9.92651,0.0609712,9.019607543945313,76.0,39.0,1359.0,-,24.5,38.0,4.6875,99.21875,-,-
-,27-Sep-2014 13:41:18.470,-,-,-,-,-,-,-0.21443069,1.2057798,8.808417,-0.074460864,9.019607543945313,76.0,39.0,1359.0,-,19.5,38.0,4.6875,99.21875,-,-
-,27-Sep-2014 13:41:19.470,-,-,-,-,-,-,0.02498948,0.6323685,9.763704,0.016369283,7.4509806632995605,76.0,39.0,1359.0,-,19.5,38.0,-7.03125,99.21875,-,-
-,27-Sep-2014 13:41:20.471,-,-,-,-,-,-,-0.019303251,1.3554175,10.157551,0.06360775,7.4509806632995605,76.0,46.0,979.5,-,19.5,38.0,-7.03125,99.21875,-,-
-,27-Sep-2014 13:41:21.469,-,-,-,-,-,-,0.42960957,1.9527707,9.605687,0.019161046,7.4509806632995605,76.0,46.0,979.5,-,16.5,38.0,3.125,99.21875,-,-
-,27-Sep-2014 13:41:22.469,-,-,-,-,-,-,0.38292262,2.5070283,9.453655,0.016749382,7.843137264251709,76.0,54.0,908.0,-,16.5,38.0,3.125,99.21875,-,-
-,27-Sep-2014 13:41:23.471,-,-,-,-,-,-,0.15427637,1.9036896,9.532663,0.010041177,7.843137264251709,76.0,54.0,908.0,-,13.0,39.0,3.125,99.21875,-,-
-,27-Sep-2014 13:41:24.470,-,-,-,-,-,-,0.42601827,3.1618426,9.428516,0.03364581,7.4509806632995605,76.0,54.0,908.0,-,13.0,39.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:41:25.469,-,-,-,-,-,-,-0.05761048,4.2272625,9.072977,0.03934592,7.4509806632995605,76.0,58.0,944.25,-,13.0,39.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:41:26.470,-,-,-,-,-,-,-1.3863925,4.0465,9.55062,0.0857411,7.4509806632995605,76.0,58.0,944.25,-,22.5,39.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:41:27.470,-,-,-,-,-,-,-2.3261166,3.4850597,9.193884,0.048934758,17.254901885986328,76.0,61.0,944.25,-,22.5,39.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:41:28.469,-,-,-,-,-,-,-1.785027,3.6921582,9.369858,0.061612546,17.254901885986328,76.0,61.0,1646.25,-,31.0,39.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:41:29.469,-,-,-,-,-,-,-0.38441902,4.065654,8.847922,0.012363732,26.666667938232422,76.0,61.0,1646.25,-,31.0,39.0,7.03125,99.21875,-,-
-,27-Sep-2014 13:41:30.470,-,-,-,-,-,-,0.2045546,3.60477,8.880243,-0.0038151145,26.666667938232422,76.0,73.0,1977.25,-,31.0,39.0,7.03125,99.21875,-,-
-,27-Sep-2014 13:41:31.470,-,-,-,-,-,-,-1.496376E-4,3.3833063,9.5314665,0.05000192,26.666667938232422,76.0,73.0,1977.25,-,24.0,40.0,7.03125,99.21875,-,-
-,27-Sep-2014 13:41:32.469,-,-,-,-,-,-,0.29553428,3.203741,9.547029,0.045969784,25.882352828979492,76.0,73.0,1977.25,-,24.0,40.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:41:33.470,-,-,-,-,-,-,0.035763387,2.8901007,9.482386,0.029509842,25.882352828979492,76.0,76.0,1925.75,-,24.0,41.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:41:34.470,-,-,-,-,-,-,0.06569091,2.6039937,9.398588,0.013176739,25.882352828979492,76.0,76.0,1925.75,-,29.5,41.0,0.0,99.21875,-,-
-,27-Sep-2014 13:41:35.469,-,-,-,-,-,-,-0.03007716,2.7895443,9.4356985,0.022002518,16.078432083129883,76.0,66.0,1520.25,-,29.5,41.0,0.0,99.21875,-,-
-,27-Sep-2014 13:41:36.469,-,-,-,-,-,-,-0.06718729,2.418443,9.008333,-0.03017807,16.078432083129883,76.0,66.0,1520.25,-,28.5,41.0,0.0,99.21875,-,-
-,27-Sep-2014 13:41:37.469,-,-,-,-,-,-,0.40207624,2.2795794,9.489568,0.014698863,8.627450942993164,76.0,66.0,1520.25,-,28.5,41.0,-3.90625,99.21875,-,-
-,27-Sep-2014 13:41:38.471,-,-,-,-,-,-,0.81028765,2.370559,9.762507,0.04640287,8.627450942993164,76.0,43.0,1180.75,-,28.5,42.0,-3.90625,99.21875,-,-
-,27-Sep-2014 13:41:39.470,-,-,-,-,-,-,-0.055216275,2.096423,9.879823,0.04855627,8.627450942993164,76.0,43.0,1180.75,-,18.0,42.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:41:40.469,-,-,-,-,-,-,-0.42631754,1.8929157,9.851092,0.042482436,7.843137264251709,76.0,43.0,1180.75,-,18.0,42.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:41:41.469,-,-,-,-,-,-,-0.10908581,1.4727334,9.79004,0.028255284,7.843137264251709,76.0,43.0,1037.5,-,16.0,42.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:41:42.469,-,-,-,-,-,-,-0.33174658,1.5266029,10.4149275,0.092541516,5.490196228027344,76.0,43.0,1037.5,-,16.0,42.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:41:43.469,-,-,-,-,-,-,-0.44307694,0.8849568,9.993547,0.042693436,5.490196228027344,77.0,37.0,884.5,-,16.0,42.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:41:44.470,-,-,-,-,-,-,-0.47061026,1.0705074,9.847501,0.029875576,5.490196228027344,77.0,37.0,884.5,-,19.0,41.0,-3.90625,99.21875,-,-
-,27-Sep-2014 13:41:45.470,-,-,-,-,-,-,-0.45145667,1.3913305,10.001927,0.049409926,6.274509906768799,77.0,37.0,884.5,-,19.0,41.0,-3.90625,99.21875,-,-
-,27-Sep-2014 13:41:46.469,-,-,-,-,-,-,-0.5101146,1.2764088,9.76969,0.024699748,6.274509906768799,77.0,37.0,1001.25,-,19.0,41.0,-3.90625,99.21875,-,-
-,27-Sep-2014 13:41:47.471,-,-,-,-,-,-,-0.15936404,1.9467852,9.663148,0.02395302,5.882352828979492,77.0,37.0,1001.25,-,19.0,41.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:41:48.470,-,-,-,-,-,-,0.14829087,3.141492,9.365069,0.026037991,5.882352828979492,77.0,41.0,872.0,-,19.0,41.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:41:49.470,-,-,-,-,-,-,0.80310506,4.7013144,8.809615,0.04018408,5.882352828979492,77.0,41.0,872.0,-,10.5,41.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:41:50.469,-,-,-,-,-,-,1.0006267,3.8465843,9.956437,0.1118086,18.431373596191406,77.0,41.0,872.0,-,10.5,41.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:41:51.469,-,-,-,-,-,-,1.6781857,3.2803557,9.875034,0.093422234,18.431373596191406,77.0,71.0,1661.0,-,10.5,42.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:41:52.473,-,-,-,-,-,-,2.1977274,3.5197759,9.047838,0.033679307,18.431373596191406,77.0,71.0,1661.0,-,24.5,42.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:41:53.469,-,-,-,-,-,-,2.2312462,2.9451673,8.449287,-0.040951908,23.92156982421875,77.0,68.0,1661.0,-,24.5,42.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:41:54.470,-,-,-,-,-,-,0.93837744,2.5178025,9.817574,0.056577504,23.92156982421875,77.0,68.0,1728.0,-,11.0,42.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:41:55.469,-,-,-,-,-,-,0.24884734,1.4080899,9.867852,0.035403073,7.4509806632995605,77.0,68.0,1728.0,-,11.0,42.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:41:56.470,-,-,-,-,-,-,0.035763387,0.827496,10.230574,0.06528407,7.4509806632995605,77.0,42.0,988.0,-,11.0,42.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:41:57.470,-,-,-,-,-,-,-0.13661914,0.7185598,10.435278,0.085348666,7.4509806632995605,77.0,42.0,988.0,-,19.0,42.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:41:58.470,-,-,-,-,-,-,0.11716624,1.0405799,10.441263,0.088688195,7.4509806632995605,78.0,51.0,988.0,-,19.0,42.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:41:59.469,-,-,-,-,-,-,0.72529346,2.2891562,9.545832,0.022387326,7.4509806632995605,78.0,51.0,848.75,-,7.5,42.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:42:00.469,-,-,-,-,-,-,0.06569091,3.1115644,9.263316,0.015142977,7.4509806632995605,78.0,51.0,848.75,-,7.5,42.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:42:01.470,-,-,-,-,-,-,0.7779659,4.93834,8.552238,0.028808415,7.4509806632995605,78.0,71.0,1559.25,-,7.5,42.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:42:02.469,-,-,-,-,-,-,-1.496376E-4,4.854543,9.332747,0.09135741,7.4509806632995605,78.0,71.0,1559.25,-,21.5,42.0,4.6875,99.21875,-,-
-,27-Sep-2014 13:42:03.470,-,-,-,-,-,-,-0.30181906,5.568015,8.446894,0.050748885,23.92156982421875,78.0,71.0,1559.25,-,21.5,42.0,4.6875,99.21875,-,-
-,27-Sep-2014 13:42:04.470,-,-,-,-,-,-,0.79951376,4.0872016,9.107693,0.039867938,23.92156982421875,78.0,75.0,2081.5,-,21.5,42.0,4.6875,99.21875,-,-
-,27-Sep-2014 13:42:05.472,-,-,-,-,-,-,0.42003277,4.297891,9.664345,0.09802812,23.92156982421875,78.0,75.0,2081.5,-,29.0,42.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:42:06.469,-,-,-,-,-,-,0.13751696,3.8585553,10.126426,0.12374216,24.705883026123047,79.0,74.0,1966.75,-,29.0,42.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:42:07.471,-,-,-,-,-,-,0.28236616,3.344999,9.882217,0.08289474,24.705883026123047,79.0,74.0,1966.75,-,28.5,43.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:42:08.470,-,-,-,-,-,-,0.28236616,2.8769326,10.320356,0.11151439,5.882352828979492,79.0,74.0,1966.75,-,28.5,43.0,-3.125,99.21875,-,-
-,27-Sep-2014 13:42:09.470,-,-,-,-,-,-,0.5672762,2.1299417,8.592939,-0.0767048,5.882352828979492,79.0,43.0,1025.25,-,28.5,43.0,-3.125,99.21875,-,-
-,27-Sep-2014 13:42:10.471,-,-,-,-,-,-,0.96830493,2.3801358,9.18311,-0.008947432,5.882352828979492,79.0,43.0,1025.25,-,13.5,43.0,-6.25,99.21875,-,-
-,27-Sep-2014 13:42:11.470,-,-,-,-,-,-,-0.40237552,2.3406315,9.216629,-0.010795653,7.058823585510254,79.0,42.0,1025.25,-,13.5,43.0,-6.25,99.21875,-,-
-,27-Sep-2014 13:42:12.469,-,-,-,-,-,-,-0.90276366,2.6363153,9.2764845,0.006358266,7.058823585510254,79.0,42.0,997.75,-,13.5,43.0,-6.25,99.21875,-,-
-,27-Sep-2014 13:42:13.470,-,-,-,-,-,-,-0.6705261,2.146701,9.944467,0.05830723,6.274509906768799,79.0,42.0,997.75,-,13.5,43.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:42:14.471,-,-,-,-,-,-,3.129072,3.9411552,9.584139,0.122460544,6.274509906768799,79.0,43.0,916.0,-,13.5,43.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:42:15.470,-,-,-,-,-,-,0.92042094,0.26605567,10.340707,0.07761341,6.274509906768799,79.0,43.0,916.0,-,15.0,43.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:42:16.470,-,-,-,-,-,-,-0.12704232,0.53899467,10.582521,0.09922427,6.6666669845581055,79.0,55.0,916.0,-,15.0,43.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:42:17.469,-,-,-,-,-,-,0.08963293,1.1279683,9.869049,0.031609952,6.6666669845581055,79.0,55.0,923.5,-,12.0,43.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:42:18.470,-,-,-,-,-,-,0.047734395,1.7803882,9.732579,0.027582824,7.4509806632995605,79.0,55.0,923.5,-,12.0,43.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:42:19.470,-,-,-,-,-,-,-0.087538,1.7720085,9.919328,0.0461908,7.4509806632995605,79.0,53.0,926.5,-,12.0,43.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:42:20.469,-,-,-,-,-,-,-0.0013467384,1.9623476,9.720609,0.029877126,7.4509806632995605,79.0,53.0,926.5,-,19.0,43.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:42:21.469,-,-,-,-,-,-,0.14589667,2.5166054,9.563788,0.027198851,5.882352828979492,79.0,53.0,926.5,-,19.0,43.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:42:22.471,-,-,-,-,-,-,0.1806126,2.5010428,9.574562,0.027917206,5.882352828979492,79.0,42.0,858.0,-,19.0,43.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:42:23.469,-,-,-,-,-,-,0.19138649,2.536956,9.548226,0.02627486,5.882352828979492,79.0,42.0,858.0,-,15.0,43.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:42:24.469,-,-,-,-,-,-,0.1782184,2.5213938,9.592519,0.030208886,5.882352828979492,79.0,43.0,854.0,-,15.0,43.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:42:25.469,-,-,-,-,-,-,0.19018939,2.5501242,9.585336,0.030272424,5.882352828979492,79.0,43.0,854.0,-,15.0,43.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:42:26.469,-,-,-,-,-,-,0.16983868,2.5393503,9.606884,0.03207618,5.882352828979492,80.0,43.0,854.0,-,15.0,43.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:42:27.469,-,-,-,-,-,-,0.16026187,2.4806921,9.591322,0.029012978,5.882352828979492,80.0,43.0,845.0,-,15.0,43.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:42:28.474,-,-,-,-,-,-,0.30151978,2.9367876,9.416545,0.024961531,5.882352828979492,80.0,43.0,845.0,-,19.0,43.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:42:29.471,-,-,-,-,-,-,0.16624738,2.4699183,9.615264,0.031111896,7.4509806632995605,80.0,53.0,845.0,-,19.0,43.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:42:30.469,-,-,-,-,-,-,0.3362357,3.2468367,9.363873,0.02985698,7.4509806632995605,80.0,53.0,877.75,-,15.0,43.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:42:31.470,-,-,-,-,-,-,0.3230676,3.2252889,9.414151,0.033939898,7.4509806632995605,80.0,53.0,877.75,-,15.0,43.0,0.0,99.21875,-,-
-,27-Sep-2014 13:42:32.469,-,-,-,-,-,-,0.2057517,3.0313587,9.355493,0.021701157,7.4509806632995605,80.0,53.0,876.25,-,15.0,43.0,0.0,99.21875,-,-
-,27-Sep-2014 13:42:33.469,-,-,-,-,-,-,0.42960957,4.070442,9.062203,0.032625973,7.4509806632995605,80.0,53.0,876.25,-,11.0,43.0,-6.25,99.21875,-,-
-,27-Sep-2014 13:42:34.469,-,-,-,-,-,-,0.5337573,4.124312,9.153183,0.026130378,18.823530197143555,80.0,78.0,876.25,-,11.0,43.0,-6.25,99.21875,-,-
-,27-Sep-2014 13:42:35.469,-,-,-,-,-,-,-1.2008418,2.8039095,9.084948,-0.0041061044,18.823530197143555,80.0,78.0,1782.75,-,32.5,43.0,-6.25,99.21875,-,-
-,27-Sep-2014 13:42:36.470,-,-,-,-,-,-,0.21413141,2.6051908,9.269301,7.355809E-4,8.627450942993164,80.0,78.0,1782.75,-,32.5,43.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:42:37.469,-,-,-,-,-,-,0.3386299,2.8158805,9.621249,0.04148394,8.627450942993164,80.0,37.0,1301.5,-,32.5,43.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:42:38.470,-,-,-,-,-,-,0.054917,2.6710312,9.458444,0.0208866,8.627450942993164,80.0,37.0,1301.5,-,19.0,43.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:42:39.469,-,-,-,-,-,-,0.38890815,2.7225065,9.738565,0.050542653,7.843137264251709,80.0,37.0,1301.5,-,19.0,43.0,-3.90625,99.21875,-,-
-,27-Sep-2014 13:42:40.470,-,-,-,-,-,-,0.3266589,2.6099792,9.29444,0.0036551952,7.843137264251709,80.0,36.0,1247.75,-,19.0,43.0,-3.90625,99.21875,-,-
-,27-Sep-2014 13:42:41.469,-,-,-,-,-,-,0.4846762,3.3629556,9.373449,0.0353356,7.843137264251709,80.0,36.0,1247.75,-,20.0,43.0,-7.03125,99.21875,-,-
-,27-Sep-2014 13:42:42.470,-,-,-,-,-,-,0.8677485,3.1271267,9.312397,0.024267614,11.764705657958984,80.0,33.0,1463.75,-,20.0,43.0,-7.03125,99.21875,-,-
-,27-Sep-2014 13:42:43.470,-,-,-,-,-,-,0.38052842,2.7177181,8.706664,-0.050429344,11.764705657958984,80.0,33.0,1463.75,-,25.0,43.0,-7.03125,99.21875,-,-
-,27-Sep-2014 13:42:44.470,-,-,-,-,-,-,0.41165304,2.7249007,9.964817,0.072910726,5.882352828979492,80.0,33.0,1463.75,-,25.0,43.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:42:45.469,-,-,-,-,-,-,-0.13422494,1.1914146,9.71582,0.016911983,5.882352828979492,80.0,29.0,1205.5,-,25.0,43.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:42:46.469,-,-,-,-,-,-,-0.73516953,1.7815853,10.164733,0.07362133,5.882352828979492,80.0,29.0,1205.5,-,18.0,43.0,5.46875,99.21875,-,-
-,27-Sep-2014 13:42:47.470,-,-,-,-,-,-,-0.2287959,1.8953099,9.857078,0.042470396,5.490196228027344,80.0,45.0,1205.5,-,18.0,43.0,5.46875,99.21875,-,-
-,27-Sep-2014 13:42:48.472,-,-,-,-,-,-,-0.26470894,2.5142112,9.647585,0.035648882,5.490196228027344,80.0,45.0,876.0,-,4.5,43.0,5.46875,99.21875,-,-
-,27-Sep-2014 13:42:49.469,-,-,-,-,-,-,-0.34371758,2.5345619,9.572168,0.02899021,7.843137264251709,80.0,45.0,876.0,-,4.5,43.0,3.125,99.21875,-,-
-,27-Sep-2014 13:42:50.470,-,-,-,-,-,-,-0.18689737,3.1726165,9.372252,0.027811468,7.843137264251709,80.0,55.0,880.25,-,4.5,43.0,3.125,99.21875,-,-
-,27-Sep-2014 13:42:51.470,-,-,-,-,-,-,-0.15457565,3.1211412,9.448867,0.03349644,7.843137264251709,80.0,55.0,880.25,-,12.5,43.0,3.125,99.21875,-,-
-,27-Sep-2014 13:42:52.470,-,-,-,-,-,-,-0.18929157,3.1271267,9.3938,0.028422534,7.058823585510254,80.0,53.0,880.25,-,12.5,43.0,3.125,99.21875,-,-
-,27-Sep-2014 13:42:53.469,-,-,-,-,-,-,-0.2359785,3.1498716,9.406968,0.030531585,7.058823585510254,80.0,53.0,862.0,-,15.0,43.0,3.125,99.21875,-,-
-,27-Sep-2014 13:42:54.470,-,-,-,-,-,-,-0.21802199,3.1390977,9.416545,0.03106755,7.058823585510254,80.0,53.0,862.0,-,15.0,43.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:42:55.470,-,-,-,-,-,-,-0.21802199,3.155857,9.373449,0.027445614,7.058823585510254,80.0,52.0,848.25,-,15.0,43.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:42:56.469,-,-,-,-,-,-,-0.21203649,3.1630397,9.363873,0.026741445,7.058823585510254,80.0,52.0,848.25,-,15.0,43.0,1.5625,99.21875,-,-
